,node_a,node_b,size
0,Australia,Canada,2
1,Australia,China,13
2,Australia,Finland,1
3,Australia,France,1
4,Australia,Germany,3
5,Australia,Greece,1
6,Australia,Iran,1
7,Australia,Italy,1
8,Australia,Japan,1
9,Australia,Netherlands,3
10,Australia,Russian Federation,1
11,Australia,Sweden,1
12,Australia,Switzerland,2
13,Australia,Taiwan,2
14,Australia,United Kingdom,8
15,Australia,United States,19
16,Canada,Australia,2
17,Canada,China,6
18,Canada,France,3
19,Canada,Germany,1
20,Canada,Hong Kong,1
21,Canada,India,2
22,Canada,Italy,1
23,Canada,Japan,6
24,Canada,Netherlands,2
25,Canada,Russian Federation,1
26,Canada,Sweden,1
27,Canada,Taiwan,1
28,Canada,United Kingdom,3
29,Canada,United States,15
30,China,Australia,13
31,China,Canada,6
32,China,Finland,1
33,China,France,4
34,China,Germany,3
35,China,Hong Kong,14
36,China,India,2
37,China,Japan,6
38,China,Netherlands,1
39,China,Russian Federation,2
40,China,Sweden,2
41,China,Switzerland,1
42,China,Taiwan,1
43,China,United Kingdom,13
44,China,United States,47
45,Finland,Australia,1
46,Finland,China,1
47,Finland,Germany,3
48,Finland,Italy,1
49,Finland,Netherlands,1
50,Finland,Russian Federation,1
51,Finland,Sweden,1
52,Finland,United Kingdom,5
53,Finland,United States,2
54,France,Australia,1
55,France,Canada,3
56,France,China,4
57,France,Germany,5
58,France,Greece,1
59,France,India,1
60,France,Italy,11
61,France,Japan,1
62,France,Netherlands,2
63,France,Russian Federation,2
64,France,Spain,6
65,France,Switzerland,2
66,France,United Kingdom,8
67,France,United States,8
68,Germany,Australia,3
69,Germany,Canada,1
70,Germany,China,3
71,Germany,Finland,3
72,Germany,France,5
73,Germany,Greece,1
74,Germany,India,2
75,Germany,Italy,5
76,Germany,Japan,1
77,Germany,Netherlands,1
78,Germany,Russian Federation,3
79,Germany,Spain,4
80,Germany,Sweden,3
81,Germany,Switzerland,3
82,Germany,United Kingdom,12
83,Germany,United States,16
84,Greece,Australia,1
85,Greece,France,1
86,Greece,Germany,1
87,Greece,Italy,1
88,Greece,Spain,1
89,Greece,Sweden,2
90,Greece,Switzerland,1
91,Greece,United Kingdom,2
92,Greece,United States,2
93,Hong Kong,Canada,1
94,Hong Kong,China,14
95,Hong Kong,Switzerland,1
96,Hong Kong,Taiwan,1
97,Hong Kong,United States,5
98,India,Canada,2
99,India,China,2
100,India,France,1
101,India,Germany,2
102,India,Italy,1
103,India,Japan,2
104,India,Russian Federation,2
105,India,Sweden,2
106,India,United Kingdom,1
107,India,United States,4
108,Iran,Australia,1
109,Iran,Italy,1
110,Italy,Australia,1
111,Italy,Canada,1
112,Italy,Finland,1
113,Italy,France,11
114,Italy,Germany,5
115,Italy,Greece,1
116,Italy,India,1
117,Italy,Iran,1
118,Italy,Japan,1
119,Italy,Netherlands,2
120,Italy,Russian Federation,2
121,Italy,Spain,4
122,Italy,Switzerland,1
123,Italy,United Kingdom,12
124,Italy,United States,16
125,Japan,Australia,1
126,Japan,Canada,6
127,Japan,China,6
128,Japan,France,1
129,Japan,Germany,1
130,Japan,India,2
131,Japan,Italy,1
132,Japan,Russian Federation,1
133,Japan,Spain,2
134,Japan,Switzerland,1
135,Japan,Taiwan,1
136,Japan,United Kingdom,4
137,Japan,United States,11
138,Netherlands,Australia,3
139,Netherlands,Canada,2
140,Netherlands,China,1
141,Netherlands,Finland,1
